,predicted_class,ProbMax
3680,1281,1.0
3681,1300,1.0
3682,1160,1.0
3683,1560,1.0
3684,2582,1.0
3685,2705,1.0
3686,2280,1.0
3687,2585,1.0
3688,2583,1.0
3689,2583,1.0
3690,2462,1.0
3691,2905,1.0
3692,2583,1.0
3693,2403,1.0
3694,1280,1.0
3695,1160,1.0
3696,2582,1.0
3697,1920,1.0
3698,2585,1.0
3699,2060,1.0
3700,1301,1.0
3701,1560,1.0
3702,2583,1.0
3703,1920,1.0
3704,1300,1.0
3705,1160,1.0
3706,1140,1.0
3707,2522,1.0
3708,2280,1.0
3709,2522,1.0
3710,2585,1.0
3711,2583,1.0
3712,1301,1.0
3713,2582,1.0
3714,1140,1.0
3715,2403,1.0
3716,2583,1.0
3717,2280,1.0
3718,2403,1.0
3719,1302,1.0
3720,1320,1.0
3721,1280,1.0
3722,40,1.0
3723,2705,1.0
3724,1160,1.0
3725,50,1.0
3726,10,0.7222222222222222
3727,1940,1.0
3728,1302,1.0
3729,1920,1.0
3730,10,0.7222222222222222
3731,1160,1.0
3732,1920,1.0
3733,2522,1.0
3734,1280,1.0
3735,2583,1.0
3736,2403,1.0
3737,1300,1.0
3738,2403,1.0
3739,1920,1.0
3740,2280,1.0
3741,10,1.0
3742,1160,1.0
3743,10,0.7222222222222222
3744,2060,1.0
3745,2060,1.0
3746,10,0.7222222222222222
3747,1140,1.0
3748,1140,1.0
3749,1320,1.0
3750,2280,1.0
3751,1160,1.0
3752,1560,1.0
3753,1920,1.0
3754,2522,1.0
3755,2705,1.0
3756,2403,1.0
3757,2522,1.0
3758,40,1.0
3759,1160,1.0
3760,1300,1.0
3761,1140,1.0
3762,1320,1.0
3763,1300,1.0
3764,2462,1.0
3765,50,0.5
3766,1560,1.0
3767,1160,1.0
3768,2403,1.0
3769,2280,1.0
3770,1920,1.0
3771,2060,1.0
3772,1320,1.0
3773,1560,1.0
3774,1280,1.0
3775,1560,1.0
3776,2060,1.0
3777,1940,1.0
3778,1160,1.0
3779,1920,1.0
3780,1300,1.0
3781,2583,1.0
3782,1920,1.0
3783,2583,1.0
3784,1280,0.5
3785,1920,1.0
3786,10,0.7222222222222222
3787,2522,1.0
3788,1280,1.0
3789,2522,1.0
3790,1280,1.0
3791,1280,1.0
3792,1560,1.0
3793,10,1.0
3794,1300,1.0
3795,1280,1.0
3796,1302,1.0
3797,2582,1.0
3798,1300,1.0
3799,1280,1.0
3800,2583,1.0
3801,1300,1.0
3802,2583,1.0
3803,2403,1.0
3804,2582,1.0
3805,1300,1.0
3806,2522,1.0
3807,2583,1.0
3808,50,1.0
3809,2582,1.0
3810,1300,1.0
3811,2705,1.0
3812,1920,1.0
3813,1301,1.0
3814,1320,1.0
3815,2583,1.0
3816,2522,1.0
3817,2522,1.0
3818,2280,1.0
3819,2583,1.0
3820,1940,1.0
3821,2403,1.0
3822,1320,1.0
3823,2582,1.0
3824,2583,1.0
3825,1180,1.0
3826,1920,1.0
3827,2522,1.0
3828,1281,0.5
3829,60,1.0
3830,2583,1.0
3831,1560,1.0
3832,10,0.7222222222222222
3833,2060,1.0
3834,2403,1.0
3835,1281,1.0
3836,1160,1.0
3837,10,0.7222222222222222
3838,10,1.0
3839,2060,1.0
3840,2585,1.0
3841,1302,1.0
3842,2403,1.0
3843,1280,1.0
3844,40,1.0
3845,10,0.7222222222222222
3846,1320,1.0
3847,1160,1.0
3848,1140,1.0
3849,1280,1.0
3850,2280,1.0
3851,2060,0.5
3852,2583,1.0
3853,2060,1.0
3854,1281,1.0
3855,1302,0.5
3856,1280,0.5
3857,1140,1.0
3858,2583,1.0
3859,1280,1.0
3860,2403,1.0
3861,2583,1.0
3862,1300,1.0
3863,2583,1.0
3864,1281,1.0
3865,2403,1.0
3866,2583,1.0
3867,2705,1.0
3868,1560,1.0
3869,2582,1.0
3870,1160,1.0
3871,1160,1.0
3872,2583,1.0
3873,2585,1.0
3874,2522,1.0
3875,1280,1.0
3876,40,1.0
3877,2583,1.0
3878,2403,1.0
3879,1920,1.0
3880,10,1.0
3881,2582,1.0
3882,2583,1.0
3883,1302,1.0
3884,1560,1.0
3885,1320,1.0
3886,10,0.7222222222222222
3887,2705,1.0
3888,1300,1.0
3889,10,0.7222222222222222
3890,2583,1.0
3891,1280,1.0
3892,2583,1.0
3893,2585,1.0
3894,2280,1.0
3895,1280,1.0
3896,2403,1.0
3897,2905,1.0
3898,50,1.0
3899,50,1.0
3900,2583,1.0
3901,1302,1.0
3902,2403,1.0
3903,2403,1.0
3904,2522,1.0
3905,2522,1.0
3906,2905,1.0
3907,1320,1.0
3908,1300,1.0
3909,1300,1.0
3910,2522,1.0
3911,2583,1.0
3912,1300,1.0
3913,2060,1.0
3914,1560,1.0
3915,1300,1.0
3916,2060,1.0
3917,1300,1.0
3918,1560,1.0
3919,1560,1.0
3920,2280,1.0
3921,10,0.7222222222222222
3922,1560,1.0
3923,1281,1.0
3924,2583,1.0
3925,2705,1.0
3926,2060,1.0
3927,2583,1.0
3928,2583,1.0
3929,2280,1.0
3930,1280,1.0
3931,2462,1.0
3932,1180,0.5
3933,2585,1.0
3934,1920,1.0
3935,2522,1.0
3936,1940,1.0
3937,2522,1.0
3938,1300,1.0
3939,2583,1.0
3940,1920,1.0
3941,1320,1.0
3942,1560,1.0
3943,1140,1.0
3944,1140,1.0
3945,2060,1.0
3946,10,0.7222222222222222
3947,2583,1.0
3948,1940,1.0
3949,1920,1.0
3950,2522,1.0
3951,1920,1.0
3952,2583,1.0
3953,1160,1.0
3954,2060,0.5
3955,1280,1.0
3956,60,1.0
3957,2280,1.0
3958,2522,1.0
3959,2220,1.0
3960,2060,1.0
3961,1140,1.0
3962,2522,1.0
3963,2280,1.0
3964,10,0.7222222222222222
3965,1280,1.0
3966,50,1.0
3967,2583,1.0
3968,2583,1.0
3969,1280,1.0
3970,2060,1.0
3971,1560,0.5
3972,10,0.7222222222222222
3973,2060,1.0
3974,2522,1.0
3975,2583,1.0
3976,10,1.0
3977,1280,1.0
3978,1160,1.0
3979,1320,1.0
3980,1300,1.0
3981,2522,1.0
3982,2403,1.0
3983,2583,1.0
3984,2583,1.0
3985,2522,1.0
3986,2522,1.0
3987,1160,1.0
3988,1560,1.0
3989,2280,1.0
3990,2583,1.0
3991,1920,1.0
3992,1920,1.0
3993,1920,1.0
3994,2583,1.0
3995,2585,1.0
3996,2583,1.0
3997,1920,1.0
3998,1320,1.0
3999,2583,1.0
4000,2583,1.0
4001,1920,1.0
4002,1140,1.0
4003,2060,1.0
4004,2522,1.0
4005,2403,1.0
4006,1920,1.0
4007,2060,1.0
4008,2585,1.0
4009,2403,1.0
4010,2583,1.0
4011,1300,1.0
4012,2582,1.0
4013,1160,1.0
4014,2280,1.0
4015,2060,1.0
4016,2705,1.0
4017,2583,1.0
4018,2462,1.0
4019,2905,1.0
4020,2280,1.0
4021,2060,1.0
4022,1160,1.0
4023,2060,1.0
4024,1300,1.0
4025,2583,1.0
4026,2280,1.0
4027,2522,1.0
4028,1160,1.0
4029,2403,1.0
4030,2583,1.0
4031,2280,1.0
4032,2060,1.0
4033,1300,1.0
4034,2280,1.0
4035,2280,1.0
4036,1940,1.0
4037,2522,1.0
4038,1300,1.0
4039,2220,1.0
4040,1320,1.0
4041,2582,1.0
4042,2583,1.0
4043,1560,1.0
4044,2060,1.0
4045,1920,1.0
4046,2583,1.0
4047,1280,1.0
4048,10,1.0
4049,1280,1.0
4050,2905,1.0
4051,2522,1.0
4052,1560,1.0
4053,2280,1.0
4054,2583,1.0
4055,1560,1.0
4056,50,0.5
4057,1280,1.0
4058,40,1.0
4059,2403,1.0
4060,1920,1.0
4061,1560,1.0
4062,1302,1.0
4063,1160,1.0
4064,2280,1.0
4065,1560,1.0
4066,2705,1.0
4067,2403,1.0
4068,1140,1.0
4069,1920,1.0
4070,60,1.0
4071,1160,1.0
4072,2583,1.0
4073,2585,1.0
4074,2585,1.0
4075,2060,1.0
4076,2583,1.0
4077,2522,1.0
4078,2583,1.0
4079,2280,1.0
4080,1300,1.0
4081,1920,1.0
4082,2582,1.0
4083,2403,1.0
4084,2280,1.0
4085,2280,1.0
4086,50,1.0
4087,2522,1.0
4088,1280,1.0
4089,1560,1.0
4090,1300,1.0
4091,40,1.0
4092,1320,1.0
4093,2060,1.0
4094,1560,1.0
4095,2403,1.0
4096,10,1.0
4097,1920,1.0
4098,2522,1.0
4099,40,1.0
4100,1280,1.0
4101,1300,1.0
4102,1560,1.0
4103,1281,1.0
4104,2280,1.0
4105,1280,1.0
4106,2060,1.0
4107,10,0.7222222222222222
4108,2583,1.0
4109,1280,0.5
4110,1320,1.0
4111,2585,1.0
4112,1920,1.0
4113,1920,1.0
4114,2060,1.0
4115,2585,1.0
4116,10,1.0
4117,2583,1.0
4118,50,1.0
4119,2462,1.0
4120,2585,1.0
4121,2403,1.0
4122,2583,1.0
4123,1160,1.0
4124,60,1.0
4125,2583,1.0
4126,10,1.0
4127,2403,1.0
4128,2585,1.0
4129,1320,1.0
4130,1920,1.0
4131,2583,1.0
4132,2583,1.0
4133,1300,1.0
4134,2403,1.0
4135,40,1.0
4136,1280,0.5
4137,1280,1.0
4138,2522,1.0
4139,60,1.0
4140,1300,1.0
4141,1560,1.0
4142,1560,0.5
4143,2403,1.0
4144,1180,0.5
4145,1180,1.0
4146,10,0.7222222222222222
4147,2403,1.0
4148,1560,1.0
4149,2583,1.0
4150,2522,1.0
4151,40,1.0
4152,1560,1.0
4153,1280,0.5
4154,1560,1.0
4155,1280,1.0
4156,2583,1.0
4157,2582,1.0
4158,50,1.0
4159,1160,1.0
4160,10,1.0
4161,2280,1.0
4162,1160,1.0
4163,2060,0.5
4164,1920,1.0
4165,1302,1.0
4166,1560,1.0
4167,1320,1.0
4168,1302,1.0
4169,2220,1.0
4170,2583,1.0
4171,1560,1.0
4172,1301,1.0
4173,2583,1.0
4174,2403,1.0
4175,50,1.0
4176,2522,1.0
4177,2522,1.0
4178,1301,1.0
4179,1281,1.0
4180,2060,1.0
4181,2403,1.0
4182,2403,1.0
4183,1560,1.0
4184,1160,1.0
4185,1560,1.0
4186,1300,1.0
4187,2583,1.0
4188,1560,1.0
4189,2583,1.0
4190,2060,1.0
4191,1140,1.0
4192,1160,1.0
4193,2060,1.0
4194,1320,1.0
4195,10,1.0
4196,2403,1.0
4197,2403,1.0
4198,2060,1.0
4199,1920,1.0
4200,1920,1.0
4201,2403,1.0
4202,1280,1.0
4203,1300,1.0
4204,2522,1.0
4205,1920,1.0
4206,1920,1.0
4207,2403,1.0
4208,2583,1.0
4209,2060,1.0
4210,1560,1.0
4211,2583,1.0
4212,2582,1.0
4213,1920,1.0
4214,1281,0.5
4215,2585,1.0
4216,1920,0.5
4217,1560,1.0
4218,1300,1.0
4219,2585,1.0
4220,2280,1.0
4221,1320,1.0
4222,2280,1.0
4223,2583,1.0
4224,1920,1.0
4225,10,0.7222222222222222
4226,2583,1.0
4227,1560,1.0
4228,2905,1.0
4229,1300,1.0
4230,10,0.7222222222222222
4231,1920,1.0
4232,2585,1.0
4233,1302,1.0
4234,1281,1.0
4235,40,1.0
4236,1280,1.0
4237,2280,1.0
4238,2060,1.0
4239,2060,1.0
4240,2060,1.0
4241,1920,1.0
4242,2905,1.0
4243,1560,1.0
4244,2905,1.0
4245,1160,1.0
4246,2705,1.0
4247,2280,1.0
4248,1140,1.0
4249,1560,1.0
4250,2060,1.0
4251,2280,1.0
4252,2060,1.0
4253,10,1.0
4254,1320,1.0
4255,1140,1.0
4256,1281,1.0
4257,1160,1.0
4258,1560,1.0
4259,10,0.7222222222222222
4260,1140,1.0
4261,1300,1.0
4262,2583,1.0
4263,2060,1.0
4264,1560,1.0
4265,10,1.0
4266,2403,1.0
4267,1160,1.0
4268,2585,1.0
4269,2522,1.0
4270,2583,1.0
4271,2583,1.0
4272,1560,1.0
4273,1940,1.0
4274,1940,1.0
4275,1300,1.0
4276,1300,1.0
4277,2060,1.0
4278,1920,1.0
4279,2705,1.0
4280,50,1.0
4281,1560,1.0
4282,1302,1.0
4283,1301,1.0
4284,2705,1.0
4285,1302,1.0
4286,2583,1.0
4287,1160,1.0
4288,2280,1.0
4289,40,1.0
4290,1320,1.0
4291,2060,1.0
4292,2583,1.0
4293,1280,1.0
4294,1300,1.0
4295,40,1.0
4296,1280,1.0
4297,40,1.0
4298,1920,1.0
4299,1302,1.0
4300,1560,1.0
4301,1920,1.0
4302,1300,1.0
4303,2905,1.0
4304,1920,1.0
4305,1301,1.0
4306,1140,1.0
4307,10,1.0
4308,1300,1.0
4309,1280,1.0
4310,1281,1.0
4311,1160,1.0
4312,1920,1.0
4313,1560,1.0
4314,10,0.7222222222222222
4315,2462,1.0
4316,2583,1.0
4317,1560,1.0
4318,2583,1.0
4319,2280,1.0
4320,1160,1.0
4321,40,1.0
4322,1140,1.0
4323,10,0.7222222222222222
4324,2583,1.0
4325,2280,1.0
4326,1300,1.0
4327,2522,1.0
4328,2220,1.0
4329,1560,1.0
4330,1160,1.0
4331,10,0.7222222222222222
4332,2403,1.0
4333,1160,1.0
4334,1920,1.0
4335,1160,1.0
4336,2522,1.0
4337,1280,1.0
4338,2220,1.0
4339,2583,1.0
4340,2522,1.0
4341,1160,1.0
4342,1920,1.0
4343,1281,1.0
4344,1300,1.0
4345,1320,1.0
4346,2583,1.0
4347,1160,1.0
4348,1300,1.0
4349,1560,0.5
4350,1920,0.8333333333333334
4351,2522,1.0
4352,2705,1.0
4353,1320,1.0
4354,10,0.7222222222222222
4355,1280,1.0
4356,1280,0.5
4357,1160,1.0
4358,1320,1.0
4359,2060,1.0
4360,2705,1.0
4361,1560,1.0
4362,1281,0.5
4363,2280,1.0
4364,10,0.7222222222222222
4365,1560,1.0
4366,2220,1.0
4367,2462,1.0
4368,10,1.0
4369,40,1.0
4370,10,1.0
4371,1560,1.0
4372,2522,1.0
4373,10,0.7222222222222222
4374,1280,1.0
4375,1160,1.0
4376,1320,1.0
4377,1280,1.0
4378,2060,1.0
4379,1281,0.5
4380,1300,1.0
4381,2905,1.0
4382,10,0.7222222222222222
4383,2583,1.0
4384,1920,1.0
4385,2583,1.0
4386,1140,1.0
4387,1920,1.0
4388,2280,1.0
4389,1320,1.0
4390,2280,1.0
4391,2583,1.0
4392,1320,1.0
4393,2280,1.0
4394,1560,1.0
4395,2583,1.0
4396,10,1.0
4397,2583,1.0
4398,2585,1.0
4399,2060,1.0
4400,2280,1.0
4401,2280,1.0
4402,1920,1.0
4403,2522,1.0
4404,2583,1.0
4405,2583,1.0
4406,1281,1.0
4407,2705,1.0
4408,10,1.0
4409,2583,1.0
4410,2403,1.0
4411,2280,1.0
4412,2522,0.5
4413,1920,1.0
4414,2403,1.0
4415,1301,1.0
4416,2403,1.0
4417,1320,1.0
4418,2060,1.0
4419,1280,1.0
4420,2585,1.0
4421,1920,1.0
4422,1920,1.0
4423,1300,1.0
4424,1560,0.5
4425,1280,1.0
4426,1302,1.0
4427,1302,1.0
4428,2220,1.0
4429,2280,1.0
4430,2705,1.0
4431,1920,1.0
4432,1940,1.0
4433,2583,1.0
4434,2583,1.0
4435,1920,1.0
4436,40,1.0
4437,2585,1.0
4438,1281,0.5
4439,1160,0.5
4440,1560,1.0
4441,2705,1.0
4442,1300,1.0
4443,2220,1.0
4444,1160,1.0
4445,1560,1.0
4446,2280,1.0
4447,1320,1.0
4448,2585,1.0
4449,10,1.0
4450,1920,1.0
4451,2583,1.0
4452,60,1.0
4453,2403,1.0
4454,10,0.7222222222222222
4455,2583,1.0
4456,2280,1.0
4457,2403,1.0
4458,1160,1.0
4459,2060,1.0
4460,2280,1.0
4461,2583,1.0
4462,2582,1.0
4463,1300,1.0
4464,2522,1.0
4465,2585,1.0
4466,1300,1.0
4467,2522,1.0
4468,1300,1.0
4469,2060,1.0
4470,1320,1.0
4471,1300,1.0
4472,2585,1.0
4473,2060,1.0
4474,50,1.0
4475,2583,1.0
4476,40,1.0
4477,2583,1.0
4478,1302,1.0
4479,1300,1.0
4480,1140,1.0
4481,1920,1.0
4482,1280,1.0
4483,1560,0.5
4484,2280,1.0
4485,2582,1.0
4486,50,0.5
4487,1160,1.0
4488,2583,1.0
4489,2583,1.0
4490,1920,1.0
4491,2522,1.0
4492,2582,1.0
4493,1302,1.0
4494,1280,1.0
4495,1920,1.0
4496,1160,1.0
4497,1160,1.0
4498,1140,1.0
4499,1560,1.0
4500,2585,1.0
4501,1140,1.0
4502,40,1.0
4503,1300,1.0
4504,1560,1.0
4505,1160,1.0
4506,2060,1.0
4507,2583,1.0
4508,1920,1.0
4509,1280,1.0
4510,2582,1.0
4511,1300,1.0
4512,2583,1.0
4513,2583,1.0
4514,1160,1.0
4515,2583,1.0
4516,1302,1.0
4517,1560,1.0
4518,1920,1.0
4519,2583,1.0
4520,60,1.0
4521,2583,1.0
4522,2705,1.0
4523,2403,1.0
4524,1280,1.0
4525,2583,1.0
4526,2705,1.0
4527,2583,1.0
4528,2582,1.0
4529,2583,1.0
4530,10,0.7222222222222222
4531,2583,1.0
4532,1180,1.0
4533,2582,1.0
4534,2705,1.0
4535,50,1.0
4536,2583,1.0
4537,50,1.0
4538,1320,1.0
4539,1320,1.0
4540,2705,1.0
4541,10,0.7222222222222222
4542,2280,1.0
4543,2060,1.0
4544,1280,1.0
4545,2583,1.0
4546,1560,1.0
4547,2403,1.0
4548,10,0.7222222222222222
4549,2522,1.0
4550,2583,1.0
4551,2705,1.0
4552,2583,1.0
4553,40,1.0
4554,2403,1.0
4555,1320,0.5
4556,2583,1.0
4557,1302,1.0
4558,1300,1.0
4559,2280,1.0
4560,2060,1.0
4561,40,1.0
4562,2280,1.0
4563,2060,1.0
4564,1560,1.0
4565,1302,1.0
4566,2060,1.0
4567,1560,1.0
4568,1280,1.0
4569,1160,1.0
4570,1140,1.0
4571,2403,1.0
4572,2583,1.0
4573,1280,1.0
4574,2583,1.0
4575,2582,1.0
4576,1560,1.0
4577,1302,1.0
4578,2060,1.0
4579,2060,1.0
4580,2582,1.0
4581,1302,1.0
4582,2060,1.0
4583,1302,1.0
4584,1920,1.0
4585,2705,1.0
4586,1300,1.0
4587,2582,1.0
4588,1281,1.0
4589,2403,1.0
4590,1320,1.0
4591,2403,1.0
4592,2060,1.0
4593,2522,0.5
4594,2403,1.0
4595,2582,1.0
4596,60,1.0
4597,2583,1.0
4598,1560,1.0
4599,2583,1.0
4600,1281,1.0
4601,2403,1.0
4602,2905,1.0
4603,1560,1.0
4604,40,1.0
4605,1302,1.0
4606,40,1.0
4607,1300,1.0
4608,2582,1.0
4609,10,0.7222222222222222
4610,1160,1.0
4611,2582,1.0
4612,40,1.0
4613,1302,1.0
4614,2582,1.0
4615,2585,1.0
4616,2403,1.0
4617,1560,1.0
4618,40,1.0
4619,1302,1.0
4620,10,1.0
4621,1160,1.0
4622,1920,1.0
4623,1280,0.5
4624,1281,1.0
4625,1920,1.0
4626,2522,1.0
4627,50,1.0
4628,2583,1.0
4629,2582,1.0
4630,1560,1.0
4631,1300,1.0
4632,2583,1.0
4633,1160,1.0
4634,10,1.0
4635,2522,1.0
4636,2905,1.0
4637,2705,1.0
4638,2403,1.0
4639,60,1.0
4640,1940,1.0
4641,2705,1.0
4642,1920,1.0
4643,1320,1.0
4644,1140,1.0
4645,1560,1.0
4646,1920,1.0
4647,2583,1.0
4648,1280,1.0
4649,2582,1.0
4650,1300,1.0
4651,2060,1.0
4652,2583,1.0
4653,2060,1.0
4654,10,1.0
4655,2583,1.0
4656,1140,1.0
4657,2403,1.0
4658,2583,1.0
4659,1920,1.0
4660,2403,1.0
4661,2522,1.0
4662,50,1.0
4663,2403,1.0
4664,2060,1.0
4665,10,1.0
4666,2583,1.0
4667,1920,1.0
4668,10,1.0
4669,1560,1.0
4670,2583,1.0
4671,1281,1.0
4672,2280,1.0
4673,2583,1.0
4674,2280,1.0
4675,2280,1.0
4676,2583,1.0
4677,2522,1.0
4678,2522,1.0
4679,2522,1.0
4680,1920,1.0
4681,2705,1.0
4682,1560,1.0
4683,1560,1.0
4684,1920,1.0
4685,2582,1.0
4686,1560,1.0
4687,1280,0.5
4688,2060,1.0
4689,1320,1.0
4690,2705,1.0
4691,2705,1.0
4692,1160,1.0
4693,1180,1.0
4694,2403,1.0
4695,2583,1.0
4696,2403,1.0
4697,1302,1.0
4698,2705,1.0
4699,2522,1.0
4700,2220,1.0
4701,2280,1.0
4702,2582,1.0
4703,2583,1.0
4704,1280,1.0
4705,2403,1.0
4706,2583,1.0
4707,2583,1.0
4708,2522,1.0
4709,2522,1.0
4710,10,0.7222222222222222
4711,1302,1.0
4712,2403,1.0
4713,2583,1.0
4714,2583,1.0
4715,1920,1.0
4716,1920,1.0
4717,1140,1.0
4718,2280,1.0
4719,1560,1.0
4720,2403,1.0
4721,2522,1.0
4722,1560,1.0
4723,2522,1.0
4724,2403,1.0
4725,1302,1.0
4726,1302,1.0
4727,1281,1.0
4728,1280,1.0
4729,2583,1.0
4730,1920,1.0
4731,1560,1.0
4732,1320,1.0
4733,2583,1.0
4734,2220,1.0
4735,50,0.5
4736,2522,1.0
4737,2462,1.0
4738,1160,1.0
4739,2705,1.0
4740,2060,1.0
4741,2583,1.0
4742,2403,1.0
4743,2060,1.0
4744,1160,1.0
4745,1560,1.0
4746,2403,1.0
4747,2905,1.0
4748,1920,1.0
4749,2462,1.0
4750,1320,1.0
4751,10,1.0
4752,2705,1.0
4753,1140,1.0
4754,10,1.0
4755,1302,1.0
4756,40,1.0
4757,1302,1.0
4758,2582,1.0
4759,2060,1.0
4760,2583,1.0
4761,1560,1.0
4762,10,0.7222222222222222
4763,2060,1.0
4764,2280,1.0
4765,2280,1.0
4766,2280,1.0
4767,50,1.0
4768,2583,1.0
4769,2280,1.0
4770,2403,1.0
4771,2585,1.0
4772,1300,1.0
4773,1160,1.0
4774,1140,1.0
4775,1302,1.0
4776,1140,1.0
4777,2583,1.0
4778,1302,1.0
4779,1160,1.0
4780,2583,1.0
4781,1280,1.0
4782,2582,1.0
4783,1560,1.0
4784,1160,1.0
4785,1302,1.0
4786,1280,1.0
4787,1300,1.0
4788,1560,1.0
4789,2583,1.0
4790,2060,1.0
4791,1560,1.0
4792,2403,1.0
4793,40,1.0
4794,2280,1.0
4795,1560,1.0
4796,1281,1.0
4797,10,1.0
4798,2403,1.0
4799,1280,1.0
4800,1281,1.0
4801,2403,1.0
4802,1302,1.0
4803,2220,1.0
4804,50,1.0
4805,1140,1.0
4806,2522,1.0
4807,1300,1.0
4808,1300,1.0
4809,2522,1.0
4810,1280,1.0
4811,10,0.7222222222222222
4812,2583,1.0
4813,2060,1.0
4814,1560,1.0
4815,10,1.0
4816,2220,0.5
4817,1300,1.0
4818,2582,1.0
4819,2582,1.0
4820,2583,1.0
4821,10,1.0
4822,10,1.0
4823,50,1.0
4824,2060,1.0
4825,2060,1.0
4826,60,1.0
4827,2583,1.0
4828,1160,1.0
4829,2583,1.0
4830,2583,1.0
4831,1301,1.0
4832,1300,1.0
4833,1140,1.0
4834,2462,1.0
4835,2583,1.0
4836,40,1.0
4837,2522,1.0
4838,1280,1.0
4839,2280,1.0
4840,1300,1.0
4841,1300,1.0
4842,1281,1.0
4843,40,1.0
4844,2583,1.0
4845,1280,1.0
4846,1280,1.0
4847,2462,1.0
4848,1281,0.5
4849,2060,1.0
4850,2705,1.0
4851,2060,1.0
4852,40,0.5
4853,1560,1.0
4854,40,1.0
4855,2280,1.0
4856,1160,1.0
4857,2280,1.0
4858,2522,1.0
4859,1281,1.0
4860,1160,1.0
4861,40,1.0
4862,2462,1.0
4863,1320,1.0
4864,1300,1.0
4865,1560,1.0
4866,1560,1.0
4867,2403,1.0
4868,2280,1.0
4869,10,1.0
4870,2583,1.0
4871,2060,1.0
4872,2583,1.0
4873,2582,1.0
4874,2583,1.0
4875,1560,1.0
4876,1320,1.0
4877,2462,1.0
4878,1160,1.0
4879,2403,1.0
4880,1300,1.0
4881,1560,1.0
4882,2280,1.0
4883,2905,1.0
4884,1300,1.0
4885,1302,1.0
4886,1320,1.0
4887,1300,1.0
4888,2583,1.0
4889,2060,1.0
4890,2060,1.0
4891,1920,1.0
4892,1560,1.0
4893,1280,1.0
4894,1920,1.0
4895,1280,0.5
4896,2060,1.0
4897,2522,1.0
4898,2583,1.0
4899,2060,1.0
4900,50,1.0
4901,1281,1.0
4902,1281,1.0
4903,2705,1.0
4904,1300,1.0
4905,2583,1.0
4906,2583,1.0
4907,2582,1.0
4908,1140,1.0
4909,2280,1.0
4910,2705,1.0
4911,1280,1.0
4912,2585,1.0
4913,1140,1.0
4914,1280,1.0
4915,2060,1.0
4916,40,0.5
4917,1160,1.0
4918,1160,1.0
4919,2060,1.0
4920,2403,1.0
4921,2583,1.0
4922,2462,1.0
4923,2522,1.0
4924,2583,1.0
4925,50,1.0
4926,2403,1.0
4927,1180,1.0
4928,1160,1.0
4929,1920,1.0
4930,10,0.5
4931,2905,1.0
4932,1302,1.0
4933,1300,1.0
4934,2060,1.0
4935,1920,0.5
4936,50,1.0
4937,2522,1.0
4938,1280,0.5
4939,1560,1.0
4940,2280,1.0
4941,2403,1.0
4942,2403,1.0
4943,2522,1.0
4944,2060,1.0
4945,2582,1.0
4946,1320,1.0
4947,1560,1.0
4948,1920,1.0
4949,2585,1.0
4950,1281,1.0
4951,1280,1.0
4952,1320,1.0
4953,2522,1.0
4954,1160,1.0
4955,2522,1.0
4956,2403,1.0
4957,2583,1.0
4958,1280,0.5
4959,2583,1.0
4960,1140,1.0
4961,2583,1.0
4962,2280,1.0
4963,10,1.0
4964,2280,1.0
4965,2280,1.0
4966,1281,1.0
4967,1560,1.0
4968,2585,1.0
4969,1560,1.0
4970,1140,1.0
4971,1320,1.0
4972,2403,0.6666666666666666
4973,1560,1.0
4974,2583,1.0
4975,1160,1.0
4976,2280,1.0
4977,1160,1.0
4978,2403,1.0
4979,2462,1.0
4980,40,1.0
4981,2583,1.0
4982,2705,1.0
4983,1920,1.0
4984,2522,1.0
4985,1160,1.0
4986,1280,0.5
4987,1281,1.0
4988,10,1.0
4989,2583,1.0
4990,1300,1.0
4991,2280,1.0
4992,2905,1.0
4993,2220,1.0
4994,10,0.7222222222222222
4995,2462,1.0
4996,2522,1.0
4997,60,1.0
4998,2280,1.0
4999,1140,1.0
5000,1560,1.0
5001,1300,1.0
5002,2583,1.0
5003,10,1.0
5004,1300,1.0
5005,2583,1.0
5006,40,1.0
5007,40,1.0
5008,10,0.7222222222222222
5009,2060,1.0
5010,1280,0.5
5011,60,1.0
5012,1140,1.0
5013,2060,0.5
5014,2403,1.0
5015,2060,1.0
5016,10,1.0
5017,2583,1.0
5018,2522,1.0
5019,2582,1.0
5020,2582,1.0
5021,1560,1.0
5022,1160,1.0
5023,2522,1.0
5024,2060,1.0
5025,40,1.0
5026,2060,1.0
5027,1280,1.0
5028,1280,1.0
5029,1280,1.0
5030,1301,1.0
5031,10,1.0
5032,10,0.7222222222222222
5033,2060,1.0
5034,2585,1.0
5035,1320,1.0
5036,1300,1.0
5037,2462,1.0
5038,2280,1.0
5039,1300,1.0
5040,2280,1.0
5041,1280,1.0
5042,1320,1.0
5043,2462,1.0
5044,1560,1.0
5045,10,1.0
5046,1301,1.0
5047,2905,1.0
5048,2583,1.0
5049,2522,1.0
5050,2060,1.0
5051,2583,1.0
5052,50,1.0
5053,2280,0.5
5054,1920,1.0
5055,1560,1.0
5056,2583,1.0
5057,2583,1.0
5058,1302,1.0
5059,2280,1.0
5060,2280,1.0
5061,2705,1.0
5062,1180,0.5
5063,2060,1.0
5064,2403,1.0
5065,2582,1.0
5066,1320,1.0
5067,2522,1.0
5068,2583,1.0
5069,1320,1.0
5070,1160,1.0
5071,2280,1.0
5072,1560,1.0
5073,1140,1.0
